2.30.30.100.1ljoA00,1ljoA00,1186.0,0.43983402489626555,0.6256323777403036,0.4671163575042159,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.1n9rB00,1n9rB00,1109.0,0.5340501792114696,0.6176735798016231,0.5915238954012624,GO:0000398+GO:0005515+GO:0005682+GO:0005685+GO:0005686+GO:0008266+GO:0046540+GO:1990935,2.30.30.100,"SH3 type barrels.","GO:0016070","GO:0003723","GO:0032991"
2.30.30.100.2fb7A00,2fb7A00,1283.0,0.6213740458015267,0.6243180046765393,0.4777864380358535,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.1y96A00,1y96A00,1378.0,0.009708737864077669,0.6153846153846154,0.30188679245283023,GO:0000387+GO:0000387+GO:0000398+GO:0005515+GO:0005654+GO:0005654+GO:0005737+GO:0005829+GO:0005829+GO:0016604+GO:0032797+GO:0034719+GO:0051170+GO:0097504,2.30.30.100,"SH3 type barrels.","GO:0051234","","GO:0005829"
2.30.30.100.1y96D00,1y96D00,1305.0,-0.0008703220191470844,0.621455938697318,0.4950191570881226,GO:0000387+GO:0000387+GO:0000398+GO:0005515+GO:0005634+GO:0005654+GO:0005654+GO:0005737+GO:0005829+GO:0005829+GO:0016604+GO:0032797+GO:0034719+GO:0051170+GO:0097504,2.30.30.100,"SH3 type barrels.","GO:0051234","","GO:0005829"
2.30.30.100.1b34B00,1b34B00,1217.0,0.3755274261603376,0.6409202958093673,0.8208709942481511,GO:0000245+GO:0000387+GO:0000387+GO:0000398+GO:0000398+GO:0000398+GO:0003723+GO:0005515+GO:0005634+GO:0005654+GO:0005681+GO:0005685+GO:0005687+GO:0005689+GO:0005829+GO:0005829+GO:0008380+GO:0030532+GO:0034709+GO:0034715+GO:0034719+GO:0046540+GO:0051170+GO:0070062+GO:0071005+GO:0071007+GO:0071013,2.30.30.100,"SH3 type barrels.","GO:0051234","GO:0003723","GO:0005829"
2.30.30.100.2k57A00,2k57A00,885.0,0.5076452599388379,0.6101694915254238,0.39209039548022595,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.1ycyA00,1ycyA00,974.0,0.24360699865410498,0.608829568788501,0.2546201232032854,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.2e10A02,2e10A02,763.0,0.7859922178988327,0.6133682830930537,0.46264744429882043,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.4m75F00,4m75F00,1175.0,0.42450142450142453,0.6289361702127659,0.7719148936170213,GO:0000398+GO:0000956+GO:0000956+GO:0005515+GO:0005634+GO:0005688+GO:0005730+GO:0005732+GO:0005737+GO:0005737+GO:0030490+GO:0046540+GO:1990726,2.30.30.100,"SH3 type barrels.","GO:0016070","","GO:0005634"
2.30.30.100.2vc8A00,2vc8A00,1082.0,0.4831730769230769,0.6201478743068392,0.36598890942698703,GO:0005515+GO:0005829+GO:0016020+GO:0036464+GO:0042802+GO:0043928+GO:1990174,2.30.30.100,"SH3 type barrels.","GO:0016070","GO:0003824","GO:0005829"
2.30.30.100.2eayB02,2eayB02,765.0,0.6114864864864865,0.6169934640522876,0.5790849673202614,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.3rkxA03,3rkxA03,748.0,0.7568134171907757,0.6056149732620321,0.2620320855614974,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.3pggA00,3pggA00,1239.0,0.46153846153846156,0.6222760290556901,0.4156577885391445,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.1m5q101,1m5q101,1085.0,0.3605769230769231,0.623963133640553,0.6599078341013824,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.4m7dN00,4m7dN00,1104.0,0.36647398843930634,0.6268115942028986,0.5978260869565217,GO:0000398+GO:0000932+GO:0005515+GO:0005634+GO:0005688+GO:0005730+GO:0005737+GO:0017070+GO:0017070+GO:0033962+GO:0033962+GO:0046540+GO:1990726,2.30.30.100,"SH3 type barrels.","GO:0016043","GO:0003723","GO:0005634"
2.30.30.100.2ra2B00,2ra2B00,826.0,0.24324324324324326,0.6162227602905569,0.3777239709443099,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.4m7dI00,4m7dI00,1463.0,0.044687189672293945,0.619958988380041,0.6445659603554341,GO:0000398+GO:0000932+GO:0005515+GO:0005634+GO:0005688+GO:0005730+GO:0005737+GO:0046540+GO:1990726,2.30.30.100,"SH3 type barrels.","GO:0016070","","GO:0005634"
2.30.30.100.1d3bB00,1d3bB00,1347.0,0.5575575575575575,0.6317743132887899,0.7535263548626577,GO:0000387+GO:0000387+GO:0000398+GO:0000398+GO:0000398+GO:0003723+GO:0003723+GO:0005515+GO:0005634+GO:0005654+GO:0005654+GO:0005681+GO:0005683+GO:0005685+GO:0005687+GO:0005689+GO:0005697+GO:0005829+GO:0005829+GO:0006369+GO:0006479+GO:0008334+GO:0008380+GO:0030532+GO:0034709+GO:0034719+GO:0046540+GO:0051170+GO:0070034+GO:0071005+GO:0071007+GO:0071013,2.30.30.100,"SH3 type barrels.","GO:0051234","GO:0003723","GO:0005829"
2.30.30.100.1mgqF00,1mgqF00,1118.0,0.4405010438413361,0.6252236135957067,0.4087656529516994,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.2ej9A02,2ej9A02,784.0,0.6025437201907791,0.6326530612244898,0.534438775510204,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.1d3bC00,1d3bC00,1135.0,0.3758241758241758,0.6229074889867842,0.4343612334801762,GO:0000387+GO:0000387+GO:0000398+GO:0000398+GO:0000398+GO:0003723+GO:0003723+GO:0005515+GO:0005634+GO:0005654+GO:0005654+GO:0005681+GO:0005683+GO:0005685+GO:0005687+GO:0005689+GO:0005697+GO:0005829+GO:0005829+GO:0006369+GO:0006479+GO:0008334+GO:0008380+GO:0016604+GO:0019899+GO:0030532+GO:0034709+GO:0034715+GO:0034719+GO:0046540+GO:0051170+GO:0070034+GO:0071005+GO:0071007+GO:0071013+GO:0071208+GO:0071209,2.30.30.100,"SH3 type barrels.","GO:0051234","GO:0003723","GO:0005829"
2.30.30.100.4m7dA00,4m7dA00,1055.0,0.40816326530612246,0.628436018957346,0.6824644549763033,GO:0000398+GO:0005515+GO:0005634+GO:0005688+GO:0005730+GO:0046540,2.30.30.100,"SH3 type barrels.","GO:0016070","","GO:0005634"
2.30.30.100.4a54A00,4a54A00,1496.0,0.407496977025393,0.6216577540106952,0.7513368983957219,GO:0000932+GO:0005515+GO:0005737+GO:0010494+GO:0031087,2.30.30.100,"SH3 type barrels.","GO:0016070","",""
2.30.30.100.4a53A01,4a53A01,952.0,0.407496977025393,0.6008403361344538,0.6176470588235294,GO:0000932+GO:0005515+GO:0005737+GO:0010494+GO:0031087,2.30.30.100,"SH3 type barrels.","GO:0016070","",""
2.30.30.100.2rm4A01,2rm4A01,1038.0,0.5058275058275058,0.6233140655105973,0.3179190751445087,GO:0000932+GO:0005515+GO:0006402,2.30.30.100,"SH3 type barrels.","GO:0016070","",""
2.30.30.100.2ylbC00,2ylbC00,1107.0,0.26422250316055623,0.6314363143631436,0.7588075880758808,GO:0042802,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.2i2lB02,2i2lB02,1050.0,0.7006172839506173,0.599047619047619,0.299047619047619,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.4x9cD00,4x9cD00,1005.0,0.40359897172236503,0.6218905472636815,0.6796019900497512,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.4m77A00,4m77A00,1342.0,0.18281535648994515,0.6177347242921013,0.4374068554396423,GO:0000398+GO:0005515+GO:0005634+GO:0005688+GO:0005730+GO:0046540,2.30.30.100,"SH3 type barrels.","GO:0016070","","GO:0005634"
2.30.30.100.1kq1H00,1kq1H00,1067.0,0.22508398656215006,0.6119962511715089,0.40487347703842547,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.1hxdA03,1hxdA03,691.0,0.6390423572744015,0.6280752532561505,0.5861070911722142,GO:0000984+GO:0003677+GO:0004077+GO:0005515+GO:0005524+GO:0006768+GO:0009102+GO:0009305+GO:0009374+GO:0009374+GO:0017053+GO:0017053+GO:0042803,2.30.30.100,"SH3 type barrels.","GO:0019538","GO:0003677","GO:0032991"
2.30.30.100.3fb9B00,3fb9B00,1359.0,-0.02466367713004484,0.5960264900662252,0.1891096394407653,GO:0005515,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.4emkA00,4emkA00,1041.0,0.3718120805369127,0.6090297790585975,0.17291066282420753,GO:0005515+GO:0005634+GO:0005688+GO:0005697+GO:0005730+GO:0005732+GO:0006364+GO:0008266+GO:0045292+GO:0046540+GO:0120115+GO:1905323,2.30.30.100,"SH3 type barrels.","GO:0016043","GO:0003723","GO:0005634"
2.30.30.100.4emhA00,4emhA00,963.0,0.8033240997229917,0.6220145379023884,0.667705088265836,GO:0005515+GO:0005634+GO:0005688+GO:0005697+GO:0005730+GO:0005829+GO:0046540+GO:0120115+GO:1905323,2.30.30.100,"SH3 type barrels.","GO:0016043","","GO:0005829"
2.30.30.100.4f7uB00,4f7uB00,1328.0,0.3242753623188406,0.0,1.0,GO:0000387+GO:0000387+GO:0000398+GO:0000398+GO:0005634+GO:0005634+GO:0005685+GO:0005685+GO:0005687+GO:0005687+GO:0005689+GO:0005829+GO:0005829+GO:0034709+GO:0034709+GO:0034715+GO:0034715+GO:0034719+GO:0034719+GO:0046540+GO:0046540+GO:0071005+GO:0071005+GO:0071007+GO:0071007+GO:0071013+GO:1990446,2.30.30.100,"SH3 type barrels.","GO:0016043","","GO:0005829"
2.30.30.100.4f7uC00,4f7uC00,1326.0,0.20039486673247778,0.0,1.0,GO:0000387+GO:0000387+GO:0000398+GO:0000398+GO:0005634+GO:0005634+GO:0005685+GO:0005685+GO:0005687+GO:0005687+GO:0005689+GO:0005737+GO:0005829+GO:0005829+GO:0034709+GO:0034709+GO:0034715+GO:0034715+GO:0034719+GO:0034719+GO:0046540+GO:0046540+GO:0071005+GO:0071005+GO:0071007+GO:0071007+GO:0071013+GO:1990446,2.30.30.100,"SH3 type barrels.","GO:0016043","","GO:0005829"
2.30.30.100.5i21B00,5i21B00,1101.0,0.2749691738594328,0.633969118982743,0.7693006357856494,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.4f7uE00,4f7uE00,1315.0,0.3239962651727358,0.0,1.0,GO:0000387+GO:0000398+GO:0005634+GO:0005634+GO:0005683+GO:0005685+GO:0005685+GO:0005687+GO:0005829+GO:0034709+GO:0034715+GO:0034719+GO:0042633+GO:0046540+GO:0071005+GO:0071007+GO:1990446,2.30.30.100,"SH3 type barrels.","GO:0016043","","GO:0005829"
2.30.30.100.4c92G00,4c92G00,1190.0,0.4617117117117117,0.6302521008403361,0.7453781512605042,GO:0000398+GO:0000956+GO:0000956+GO:0005515+GO:0005634+GO:0005688+GO:0005730+GO:0005732+GO:0005737+GO:0005737+GO:0030490+GO:0046540+GO:1990726,2.30.30.100,"SH3 type barrels.","GO:0016070","","GO:0005634"
2.30.30.100.4f7uF00,4f7uF00,1154.0,0.4125,0.0,1.0,GO:0000387+GO:0000398+GO:0005634+GO:0005685+GO:0005687+GO:0005829+GO:0034709+GO:0034715+GO:0034719+GO:0046540+GO:0071005+GO:0071007,2.30.30.100,"SH3 type barrels.","GO:0016043","","GO:0005829"
2.30.30.100.4c92F00,4c92F00,1205.0,0.36363636363636365,0.6199170124481328,0.4473029045643153,GO:0000398+GO:0000932+GO:0005515+GO:0005688+GO:0005730+GO:0005732+GO:0030490+GO:0046540+GO:1990726,2.30.30.100,"SH3 type barrels.","GO:0016070","","GO:0032991"
2.30.30.100.3by7E00,3by7E00,1198.0,0.3159851301115242,0.6252086811352254,0.2846410684474123,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.4f7uG00,4f7uG00,1080.0,0.45695364238410596,0.0,1.0,GO:0000387+GO:0000398+GO:0005634+GO:0005683+GO:0005685+GO:0005685+GO:0005687+GO:0005829+GO:0034709+GO:0034719+GO:0046540+GO:0071005+GO:0071007+GO:1990446,2.30.30.100,"SH3 type barrels.","GO:0016043","","GO:0005829"
2.30.30.100.4c92A00,4c92A00,2159.0,0.006239364719228588,0.6146364057433997,0.3446039833256137,GO:0000288+GO:0000290+GO:0000339+GO:0000932+GO:0000932+GO:0003682+GO:0003729+GO:0005515+GO:0005634+GO:0005737+GO:0005737+GO:0005845+GO:1990726,2.30.30.100,"SH3 type barrels.","GO:0016070","GO:0003723","GO:0005634"
2.30.30.100.4c92C00,4c92C00,1267.0,0.4614003590664273,0.6195737963693765,0.26756116811365427,GO:0000398+GO:0005515+GO:0005634+GO:0005688+GO:0005730+GO:0005732+GO:0005737+GO:0046540+GO:1990726,2.30.30.100,"SH3 type barrels.","GO:0016070","","GO:0005634"
2.30.30.100.5gmke00,5gmke00,1121.0,0.7065948855989233,0.64049955396967,0.816235504014273,GO:0000398+GO:0005515+GO:0005682+GO:0005685+GO:0046540+GO:0071004,2.30.30.100,"SH3 type barrels.","GO:0016070","","GO:0032991"
2.30.30.100.5gmkl00,5gmkl00,1289.0,0.3539140022050717,0.6268425135764158,0.452288595810706,GO:0000243+GO:0000398+GO:0003729+GO:0005515+GO:0005682+GO:0005685+GO:0046540+GO:0071004,2.30.30.100,"SH3 type barrels.","GO:0016070","GO:0003723","GO:0032991"
2.30.30.100.5gmki00,5gmki00,1208.0,0.3253012048192771,0.6299668874172185,0.45281456953642385,GO:0000398+GO:0005515+GO:0005682+GO:0005685+GO:0046540+GO:0071004+GO:1990935,2.30.30.100,"SH3 type barrels.","GO:0016070","","GO:0032991"
2.30.30.100.5gmkm00,5gmkm00,1332.0,0.33191489361702126,0.6321321321321322,0.6501501501501501,GO:0000243+GO:0000398+GO:0000398+GO:0003729+GO:0005634+GO:0005682+GO:0005685+GO:0005829+GO:0030532+GO:0046540+GO:0071004,2.30.30.100,"SH3 type barrels.","GO:0016070","GO:0003723","GO:0005829"
2.30.30.100.5gmkg00,5gmkg00,1584.0,0.12829226847918437,0.6332070707070707,0.7089646464646464,GO:0000398+GO:0005515+GO:0005682+GO:0005685+GO:0046540+GO:0071004,2.30.30.100,"SH3 type barrels.","GO:0016070","","GO:0032991"
2.30.30.100.3bfmA02,3bfmA02,611.0,0.33125,0.6088379705400983,0.2733224222585925,,2.30.30.100,"SH3 type barrels.","","",""
2.30.30.100.4c8qA00,4c8qA00,1568.0,0.22042139384116693,0.6090561224489796,0.22257653061224492,GO:0000288+GO:0000290+GO:0000339+GO:0000932+GO:0000932+GO:0003682+GO:0003729+GO:0005515+GO:0005634+GO:0005737+GO:0005737+GO:0005845+GO:1990726,2.30.30.100,"SH3 type barrels.","GO:0016070","GO:0003723","GO:0005634"
2.30.30.100.3hfoB00,3hfoB00,1049.0,0.2177121771217712,0.6244041944709247,0.5338417540514776,,2.30.30.100,"SH3 type barrels.","","",""
2.40,
2.40.50,
2.40.50.140,
2.40.50.140.3q8dA01,3q8dA01,1229.0,0.45982142857142855,0.629780309194467,0.7982099267697315,GO:0009314,2.40.50.140,"Nucleic acid-binding proteins","GO:0050896","",""
2.40.50.140.3hksA02,3hksA02,1110.0,0.39846322722283206,0.6054054054054054,0.13873873873873876,GO:0003743+GO:0005634+GO:0006413+GO:0009611+GO:0009617+GO:0012501+GO:0034050+GO:0042742+GO:0046686,2.40.50.140,"Nucleic acid-binding proteins","GO:0008219","","GO:0005634"
2.40.50.140.4klkA00,4klkA00,2495.0,0.13883299798792756,0.6116232464929859,0.3623246492985972,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.2oqkA00,2oqkA00,1509.0,0.19158878504672897,0.6189529489728297,0.7335984095427435,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.3rloA02,3rloA02,1562.0,0.44077356970185333,0.6280409731113956,0.7695262483994878,GO:0000122+GO:0000122+GO:0000978+GO:0001227+GO:0001819+GO:0002218+GO:0003690+GO:0003723+GO:0005515+GO:0005634+GO:0005654+GO:0005730+GO:0005829+GO:0005829+GO:0008134+GO:0008283+GO:0010506+GO:0016020+GO:0016607+GO:0030097+GO:0030099+GO:0030224+GO:0032481+GO:0032731+GO:0040029+GO:0042149+GO:0042771+GO:0043392+GO:0045071+GO:0045824+GO:0045892+GO:0045944+GO:0045944+GO:0051607+GO:0051607+GO:0071479+GO:0072332+GO:0097202+GO:2000117,2.40.50.140,"Nucleic acid-binding proteins","GO:0032502","GO:0003700","GO:0005829"
2.40.50.140.3rloA01,3rloA01,1583.0,0.27192205491585475,0.6253948199620973,0.7049905243209096,GO:0000122+GO:0000122+GO:0000978+GO:0001227+GO:0001819+GO:0002218+GO:0003690+GO:0003723+GO:0005515+GO:0005634+GO:0005654+GO:0005730+GO:0005829+GO:0005829+GO:0008134+GO:0008283+GO:0010506+GO:0016020+GO:0016607+GO:0030097+GO:0030099+GO:0030224+GO:0032481+GO:0032731+GO:0040029+GO:0042149+GO:0042771+GO:0043392+GO:0045071+GO:0045824+GO:0045892+GO:0045944+GO:0045944+GO:0051607+GO:0051607+GO:0071479+GO:0072332+GO:0097202+GO:2000117,2.40.50.140,"Nucleic acid-binding proteins","GO:0032502","GO:0003700","GO:0005829"
2.40.50.140.3f2bA01,3f2bA01,1567.0,0.49514563106796117,0.6196553924696873,0.46330567964262925,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.2r7dA03,2r7dA03,921.0,0.6990291262135923,0.6232356134636265,0.39413680781758953,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.1hh2P02,1hh2P02,1028.0,0.6086956521739131,0.6303501945525292,0.6498054474708171,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.3f1zI00,3f1zI00,1767.0,0.10125523012552301,0.622524052065648,0.7379739671760046,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.1miuA03,1miuA03,1945.0,0.5493767976989453,0.0,1.0,GO:0000281+GO:0000722+GO:0000724+GO:0000724+GO:0000784+GO:0000800+GO:0001556+GO:0001833+GO:0002020+GO:0003697+GO:0005515+GO:0005634+GO:0005634+GO:0005654+GO:0005654+GO:0005737+GO:0005813+GO:0005813+GO:0005829+GO:0006289+GO:0006302+GO:0006302+GO:0006310+GO:0006974+GO:0006978+GO:0007141+GO:0007283+GO:0007283+GO:0007420+GO:0007569+GO:0008022+GO:0008283+GO:0008585+GO:0008630+GO:0010165+GO:0010225+GO:0010332+GO:0010484+GO:0010485+GO:0030097+GO:0030141+GO:0030879+GO:0031619+GO:0032465+GO:0032991+GO:0033593+GO:0033600+GO:0035264+GO:0042771+GO:0042771+GO:0042802+GO:0043009+GO:0043015+GO:0043966+GO:0043967+GO:0045893+GO:0045931+GO:0048478+GO:0051276+GO:0051298+GO:0070200+GO:0070200+GO:1990426,2.40.50.140,"Nucleic acid-binding proteins","GO:0051234","GO:0003677","GO:0005829"
2.40.50.140.1bkbA02,1bkbA02,1028.0,0.532258064516129,0.6186770428015564,0.4717898832684825,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.1n9wA01,1n9wA01,1480.0,0.5633423180592992,0.6283783783783784,0.7182432432432433,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.3psiA06,3psiA06,1587.0,0.031746031746031744,0.0,1.0,GO:0000122+GO:0000414+GO:0000414+GO:0000433+GO:0001073+GO:0001073+GO:0001073+GO:0001178+GO:0005515+GO:0005634+GO:0005739+GO:0006325+GO:0006334+GO:0006338+GO:0006338+GO:0016973+GO:0031440+GO:0031440+GO:0031491+GO:0031491+GO:0031564+GO:0031564+GO:0032968+GO:0034728+GO:0035327+GO:0042393+GO:0043618+GO:0045944+GO:0060303+GO:0070827+GO:0071931,2.40.50.140,"Nucleic acid-binding proteins","GO:0051234","GO:0003824","GO:0005634"
2.40.50.140.3eivD00,3eivD00,1530.0,0.6170212765957447,0.6261437908496732,0.6326797385620915,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.3w1gA03,3w1gA03,2267.0,0.22518822724161533,0.623290692545214,0.48963387737097486,GO:0000012+GO:0000784+GO:0000793+GO:0001701+GO:0002328+GO:0003677+GO:0003909+GO:0003909+GO:0003910+GO:0005515+GO:0005634+GO:0005654+GO:0005654+GO:0005958+GO:0005958+GO:0006266+GO:0006297+GO:0006302+GO:0006302+GO:0006303+GO:0006303+GO:0006303+GO:0006303+GO:0006303+GO:0007417+GO:0008022+GO:0008283+GO:0010165+GO:0010332+GO:0016874+GO:0032807+GO:0033077+GO:0033151+GO:0033153+GO:0035019+GO:0036464+GO:0043524+GO:0045190+GO:0048146+GO:0050769+GO:0051102+GO:0051103+GO:0051103+GO:0051276+GO:0051402+GO:0070419+GO:0071479+GO:0075713+GO:0097680+GO:2001252,2.40.50.140,"Nucleic acid-binding proteins","GO:0032502","GO:0003677","GO:0005634"
2.40.50.140.5groA00,5groA00,1648.0,0.28316524437548485,0.6231796116504854,0.6893203883495146,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.3ebeB00,3ebeB00,2702.0,0.10333333333333333,0.6210214655810511,0.724278312361214,GO:0005634,2.40.50.140,"Nucleic acid-binding proteins","","","GO:0005634"
2.40.50.140.5gqoB00,5gqoB00,1533.0,0.5968841285296982,0.6281800391389433,0.7455968688845401,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.4l5tB02,4l5tB02,1443.0,0.4956689124157844,0.6112266112266113,0.3555093555093555,GO:0003690+GO:0005515+GO:0035458+GO:0043154+GO:0045824,2.40.50.140,"Nucleic acid-binding proteins","GO:0050896","GO:0003677",""
2.40.50.140.2q2tA03,2q2tA03,1699.0,0.3949843260188088,0.6144791053560918,0.6786344908769865,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.1miuA02,1miuA02,1688.0,-0.15047021943573669,0.0,1.0,GO:0000281+GO:0000722+GO:0000724+GO:0000724+GO:0000784+GO:0000800+GO:0001556+GO:0001833+GO:0002020+GO:0003697+GO:0005515+GO:0005634+GO:0005634+GO:0005654+GO:0005654+GO:0005737+GO:0005813+GO:0005813+GO:0005829+GO:0006289+GO:0006302+GO:0006302+GO:0006310+GO:0006974+GO:0006978+GO:0007141+GO:0007283+GO:0007283+GO:0007420+GO:0007569+GO:0008022+GO:0008283+GO:0008585+GO:0008630+GO:0010165+GO:0010225+GO:0010332+GO:0010484+GO:0010485+GO:0030097+GO:0030141+GO:0030879+GO:0031619+GO:0032465+GO:0032991+GO:0033593+GO:0033600+GO:0035264+GO:0042771+GO:0042771+GO:0042802+GO:0043009+GO:0043015+GO:0043966+GO:0043967+GO:0045893+GO:0045931+GO:0048478+GO:0051276+GO:0051298+GO:0070200+GO:0070200+GO:1990426,2.40.50.140,"Nucleic acid-binding proteins","GO:0051234","GO:0003677","GO:0005829"
2.40.50.140.2qgqA02,2qgqA02,949.0,0.4774774774774775,0.6037934668071654,0.5163329820864068,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.1mkhA00,1mkhA00,1727.0,0.33597621407333994,0.6207295888824551,0.7214823393167342,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.1gvpA00,1gvpA00,1384.0,0.5653206650831354,0.6257225433526011,0.7471098265895953,GO:0039684,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.3i2zA00,3i2zA00,1073.0,0.543661971830986,0.6104380242311277,0.608574091332712,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.1miuA05,1miuA05,2088.0,-0.07621247113163972,0.0,1.0,GO:0000281+GO:0000722+GO:0000724+GO:0000724+GO:0000784+GO:0000800+GO:0001556+GO:0001833+GO:0002020+GO:0003697+GO:0005515+GO:0005634+GO:0005634+GO:0005654+GO:0005654+GO:0005737+GO:0005813+GO:0005813+GO:0005829+GO:0006289+GO:0006302+GO:0006302+GO:0006310+GO:0006974+GO:0006978+GO:0007141+GO:0007283+GO:0007283+GO:0007420+GO:0007569+GO:0008022+GO:0008283+GO:0008585+GO:0008630+GO:0010165+GO:0010225+GO:0010332+GO:0010484+GO:0010485+GO:0030097+GO:0030141+GO:0030879+GO:0031619+GO:0032465+GO:0032991+GO:0033593+GO:0033600+GO:0035264+GO:0042771+GO:0042771+GO:0042802+GO:0043009+GO:0043015+GO:0043966+GO:0043967+GO:0045893+GO:0045931+GO:0048478+GO:0051276+GO:0051298+GO:0070200+GO:0070200+GO:1990426,2.40.50.140,"Nucleic acid-binding proteins","GO:0051234","GO:0003677","GO:0005829"
2.40.50.140.4l5tB01,4l5tB01,1505.0,0.530214424951267,0.6132890365448505,0.6239202657807309,GO:0003690+GO:0005515+GO:0035458+GO:0043154+GO:0045824,2.40.50.140,"Nucleic acid-binding proteins","GO:0050896","GO:0003677",""
2.40.50.140.3kf8B00,3kf8B00,1879.0,0.018102824040550327,0.6258648217136775,0.15007982969664713,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.3s24A03,3s24A03,1513.0,0.2919254658385093,0.628552544613351,0.7706543291473893,GO:0004484+GO:0004651+GO:0005515+GO:0005634+GO:0005654+GO:0006366+GO:0006370+GO:0006370+GO:0006396+GO:0008192+GO:0050355,2.40.50.140,"Nucleic acid-binding proteins","GO:0016070","GO:0003824","GO:0005634"
2.40.50.140.2khiA00,2khiA00,1512.0,0.3341614906832298,0.6164021164021164,0.3822751322751323,GO:0000028+GO:0003723+GO:0003729+GO:0003735+GO:0005737+GO:0006412+GO:0016020+GO:0022627+GO:2000766+GO:2000766,2.40.50.140,"Nucleic acid-binding proteins","GO:0016043","GO:0003723","GO:0032991"
2.40.50.140.2kctA01,2kctA01,1335.0,0.5938606847697757,0.6217228464419475,0.5865168539325842,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.2kbnA00,2kbnA00,1756.0,0.6320305052430887,0.6138952164009112,0.26822323462414577,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.3u4zA00,3u4zA00,1827.0,0.3333333333333333,0.6102900930487137,0.6343732895457033,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.2k75A01,2k75A01,1610.0,0.7347294938917975,0.6192546583850932,0.5322981366459627,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.2k5nA00,2k5nA00,1172.0,0.5,0.6237201365187713,0.7081911262798635,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.2k5hA01,2k5hA01,1105.0,0.6107594936708861,0.6199095022624435,0.5203619909502262,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.3u4vA00,3u4vA00,1905.0,0.24024024024024024,0.6068241469816273,0.7522309711286089,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.4dkaC00,4dkaC00,1378.0,0.8371400198609732,0.6262699564586357,0.7075471698113207,GO:0005739+GO:0005739+GO:0031019+GO:0045294+GO:0070705+GO:0070706+GO:1900864,2.40.50.140,"Nucleic acid-binding proteins","GO:0016070","","GO:0005739"
2.40.50.140.2k52A00,2k52A00,1241.0,0.3720430107526882,0.6220789685737309,0.5197421434327156,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.2k50A01,2k50A01,1672.0,0.3541666666666667,0.6303827751196173,0.7117224880382775,,2.40.50.140,"Nucleic acid-binding proteins","","",""
2.40.50.140.1a62A02,1a62A02,1098.0,0.2233502538071066,0.6156648451730419,0.48269581056466304,GO:0003723+GO:0005515+GO:0005829+GO:0006351+GO:0006353+GO:0016020+GO:0042802,2.40.50.140,"Nucleic acid-binding proteins","GO:0016070","GO:0003723","GO:0005829"
